_id,price
121581,122000.828125
34249,167016.0
55678,106955.8671875
59933,132415.328125
127002,178556.890625
44962,88907.7109375
127127,93874.5546875
142084,115947.9921875
60033,319822.84375
72442,88391.046875
119710,107103.609375
55820,322953.25
120291,155580.5
119705,24343.9140625
75077,193486.640625
145221,244681.296875
80087,103266.1953125
46767,202909.4375
72314,196234.015625
53253,101217.359375
42174,162403.265625
146258,111032.9609375
137466,89718.90625
58955,81696.78125
114388,136737.78125
42584,198706.125
18946,239687.609375
134138,200407.84375
139130,252820.203125
111091,128435.9453125
118373,66800.0703125
16611,229467.09375
58439,186715.28125
42500,220972.59375
58121,118197.3125
142752,103704.7109375
130070,228973.109375
34309,414401.0625
132943,485012.9375
46891,152528.578125
129238,349596.9375
121248,141099.5625
22380,157564.46875
5235,123084.75
140791,137603.296875
60289,96107.8515625
133175,158911.15625
51142,49037.7734375
112103,186410.234375
55595,93083.875
61840,144426.0625
37269,145565.15625
57989,452912.28125
52373,139604.4375
47401,136657.84375
82125,236567.671875
113393,142171.484375
17312,203192.921875
63990,110555.140625
118117,180834.8125
29850,149734.171875
130348,90754.234375
139383,207587.21875
43394,187674.546875
57180,70833.671875
57006,576479.0
59750,94310.9609375
11951,102145.734375
140665,205347.171875
18136,75707.1015625
47983,184163.46875
132439,60325.96484375
138249,112703.3515625
69821,295687.28125
46224,44114.9453125
16751,109048.1484375
20319,180656.296875
110873,46427.5703125
56328,134266.078125
28414,69503.203125
34783,106273.1796875
143479,123799.6328125
26416,83472.8125
36554,324672.6875
50466,188592.9375
72993,245976.140625
7685,313879.65625
63927,106563.6875
143060,176119.984375
66493,260400.0625
27173,136580.5625
119496,426887.21875
65983,212531.375
8541,83049.1484375
121542,196272.40625
112383,81651.40625
128579,469571.1875
32572,164237.65625
67014,207525.15625
80763,145732.59375
30708,563538.25
110329,86573.203125
130963,111958.1328125
34491,44923.40234375
122397,106931.1640625
4863,174970.140625
59962,81031.0390625
126651,162482.0625
74405,92246.21875
126316,150994.484375
118824,128176.953125
116301,127520.9453125
139743,205279.390625
16682,476557.21875
113573,295047.65625
110909,120921.03125
137278,156246.09375
25781,77963.3046875
128301,78861.046875
116033,120911.0859375
131273,175632.34375
111730,95173.2734375
41321,201926.5
110769,143376.078125
76607,575988.625
76213,190370.484375
23554,139216.328125
22897,94569.4375
4258,388311.65625
78912,192278.203125
77398,173508.359375
24343,156929.8125
45772,52420.08984375
64614,135926.828125
122398,410125.53125
133872,201607.09375
69240,260951.6875
119629,58237.45703125
128468,151795.15625
12287,338200.1875
10393,366704.875
30093,144499.390625
111629,63448.26953125
36550,358530.15625
53428,130481.7265625
69254,332748.5
73972,81065.40625
41719,130467.4453125
130320,380992.1875
69107,108217.5
82622,91055.4609375
56944,61792.68359375
62030,98723.28125
50936,178006.015625
62937,327603.25
127307,145727.21875
42132,173243.515625
128209,156068.59375
129725,353092.96875
61097,60360.08984375
27884,78717.390625
65752,75722.28125
144387,100655.5390625
76567,119367.4375
141187,202720.515625
12591,123956.390625
81346,142341.25
140467,145704.59375
67002,490202.96875
27541,188805.46875
27785,143788.765625
7414,258764.375
115940,156057.765625
42673,100852.5234375
44658,262779.75
105,232420.5
75826,89238.7734375
40822,84379.6328125
33887,59512.55859375
24631,216396.671875
123294,76442.9140625
10199,116706.8984375
43862,185686.40625
140404,170264.40625
131270,313079.0
73181,184082.484375
67830,53430.796875
124814,266306.09375
70862,209085.03125
140717,276864.21875
62883,94127.8046875
48018,111413.90625
133039,230117.90625
119975,88710.453125
43867,174826.859375
76650,165934.734375
60999,164122.578125
41335,108565.515625
113718,214526.34375
8885,113864.9296875
146852,91711.2578125
897,291788.09375
22415,97952.375
123602,100126.1875
35022,175452.78125
19669,43033.86328125
14590,241628.15625
39981,121587.4296875
14687,179532.8125
72258,134658.28125
57653,138246.390625
22911,280805.09375
38265,202762.53125
126132,167738.625
134205,116480.8125
18511,156747.859375
15666,211461.21875
10498,104168.0234375
79094,199183.078125
78146,124689.828125
21187,187692.453125
128933,227555.25
140328,170514.734375
60012,396384.0
121973,207347.03125
137160,138012.0625
39027,154440.296875
18649,204178.109375
18425,81722.171875
77472,138266.078125
3212,154819.765625
112473,100218.4453125
18771,122220.0625
3846,194343.4375
74938,76048.21875
25473,193523.984375
146872,373700.875
6864,100874.6953125
67395,212706.53125
115328,68244.0390625
121625,394028.53125
142571,265895.53125
67378,175597.640625
8019,136070.28125
78157,132267.09375
55197,269537.75
72178,201746.078125
18686,188740.390625
7578,397532.21875
9759,138007.890625
4335,160755.96875
46054,192728.921875
10829,347528.9375
71188,265472.40625
73918,155098.140625
123128,97254.1640625
65785,216837.125
62746,192565.671875
136245,105073.0859375
129652,302623.65625
129846,262462.75
1730,86802.765625
111613,115366.875
122638,121035.1328125
15947,108356.0546875
110283,193931.015625
121590,135453.4375
47710,151589.53125
130647,77089.7421875
18257,155423.515625
13670,75676.78125
62638,97055.3046875
57119,128309.390625
49431,170421.46875
142941,333353.875
75306,281043.25
2712,85230.3359375
40180,72947.796875
11933,84182.09375
235,325179.21875
33197,117239.234375
40828,183357.703125
36744,201415.453125
73018,94241.25
47825,143957.0625
41478,99656.4765625
16788,237340.859375
59166,137411.90625
132319,363392.53125
140417,265202.90625
29766,249811.5
61881,161509.8125
138004,131643.5625
65806,111270.171875
73476,194655.59375
140900,84244.1484375
144350,121699.6796875
3807,87036.25
57037,172476.578125
20642,90495.109375
74420,66123.8515625
117544,170545.34375
8162,242102.265625
117894,94983.1953125
4069,80497.8828125
31998,188336.5
136081,257105.140625
64864,288510.15625
14805,120491.6875
69466,151823.25
22182,162312.46875
37367,149908.75
122131,57880.91015625
115715,329978.25
23115,71692.9921875
29367,83456.7265625
127162,55967.2109375
1558,123014.78125
144439,120545.7734375
78942,221858.671875
25753,241067.78125
119147,145511.5
66253,276083.375
67799,236299.984375
111128,136933.234375
34289,55878.86328125
56304,115925.796875
43419,101446.828125
144884,183931.65625
3353,80340.921875
63327,158442.359375
23474,206611.5625
79527,189354.078125
30117,277644.4375
28689,169653.328125
3616,280556.53125
121770,197941.75
146125,269696.96875
26583,178817.515625
76883,59494.33203125
49493,104408.171875
121221,504338.875
53336,160898.484375
130515,107641.8671875
58304,229122.125
124483,60902.06640625
68016,494233.71875
35900,381475.3125
4451,48161.70703125
130577,120143.0859375
39208,348154.59375
12037,255389.75
65076,279090.96875
62959,137793.0
41533,112155.984375
57685,100089.8671875
55689,53360.1640625
132058,244556.109375
74360,76836.65625
75114,108615.5234375
145149,225827.34375
122925,138931.765625
74691,89163.9375
44154,32438.01171875
55348,208953.453125
67322,173103.453125
123310,348954.59375
59189,151141.4375
48396,120403.453125
7893,220816.359375
54136,172174.703125
45129,218884.046875
24779,127607.234375
58478,246888.0625
46820,60729.421875
65506,153867.984375
16248,150954.578125
136711,163372.671875
79275,132247.625
2389,126419.640625
137934,78230.9140625
7825,135711.03125
72896,148243.34375
49427,117665.203125
31381,236712.578125
62656,165849.9375
19319,180241.265625
69339,531678.75
10261,174124.5
134584,114644.1796875
58387,130104.171875
3925,155703.03125
143219,212048.6875
111594,250493.15625
55870,61129.453125
143536,96702.0
28827,102852.0703125
28408,197920.296875
76461,90203.6484375
136194,178644.1875
119585,151275.21875
12666,309985.0625
38823,64102.64453125
68752,75572.6171875
128762,62248.4453125
44835,65293.60546875
18056,63873.23828125
130400,121592.421875
135384,149418.90625
22067,47563.08984375
75295,199278.71875
24254,92058.46875
74924,456484.90625
145649,312426.78125
113461,204522.359375
43004,101387.6328125
27552,309273.375
11571,102496.5078125
56194,134150.984375
140162,180009.90625
135233,69128.96875
852,143409.390625
145608,202858.75
143179,332355.09375
124832,100357.078125
54867,122002.5859375
121888,307608.40625
136220,219089.6875
65615,100290.4609375
19368,257487.9375
146195,255168.65625
110593,161473.484375
32507,192796.0625
28056,243781.8125
42842,177046.015625
78700,210501.609375
25460,325817.09375
14369,126146.5859375
122579,123055.0625
55923,486123.21875
3240,387178.21875
24468,577468.25
117358,116869.8828125
27152,247585.8125
12724,81372.28125
118327,309667.71875
18156,99697.6171875
82777,310164.0
30190,128552.921875
80180,219891.90625
71749,301885.5
139231,106711.796875
23323,122529.140625
49296,122852.3984375
68545,199131.65625
117328,58624.29296875
113416,66204.3515625
43132,287789.78125
337,112547.8984375
29822,63685.93359375
39527,99469.7265625
134070,290078.53125
115955,535542.875
121845,230442.96875
31558,100397.390625
53248,164120.78125
48788,135750.5
23680,254023.75
45071,77947.7265625
144711,267874.0
110443,213340.71875
22492,140173.875
72171,612667.875
142096,88613.9921875
56870,365705.84375
123227,337789.9375
72167,205756.34375
74747,125939.1328125
55498,291239.1875
34239,144796.546875
128194,135042.984375
71861,268204.65625
73961,94146.2109375
49033,41208.23828125
135531,316082.5625
132435,351498.90625
22724,110983.9140625
7663,161908.484375
1265,133962.359375
58442,128692.5234375
12315,558497.5
53586,237183.75
19047,163646.265625
78376,97954.8125
139452,219721.046875
51991,129125.4765625
134950,124203.1171875
36086,101570.2421875
10383,141064.90625
124790,121465.2265625
37118,199277.46875
9425,481200.0625
137376,120872.234375
123969,412573.125
17926,92265.0390625
38708,160224.921875
17039,136723.625
120989,393058.3125
3767,141458.78125
55093,101487.1796875
78335,238732.53125
60988,129305.9609375
142671,171206.359375
29476,78957.40625
59558,330525.46875
74296,39826.921875
52148,201237.328125
78891,105966.3046875
127019,209456.0625
12930,160135.078125
70639,232405.484375
8281,128478.8046875
116857,302067.84375
4192,118305.6953125
68107,131499.0
37287,124844.2578125
126168,178238.875
142827,92704.1640625
42346,178798.59375
134781,208969.546875
30066,89554.2109375
79498,240742.203125
128519,187033.90625
47088,125989.640625
69314,105852.2421875
15101,183645.71875
48561,127246.265625
71678,253499.515625
127318,96571.0
122590,547910.5
13556,176264.84375
13577,246405.6875
15299,231411.78125
33949,142513.71875
26638,110010.671875
79568,226274.546875
80575,174755.78125
12528,97567.5078125
34340,353852.03125
74362,192409.203125
45620,304992.84375
52089,182871.625
26602,354169.9375
75797,98293.7734375
137421,182542.28125
58890,149651.796875
18539,442135.46875
17241,184615.890625
111842,165787.75
48542,87938.7890625
130087,19450.890625
4840,124022.0390625
136311,97296.6484375
134839,222502.234375
64181,60231.79296875
116081,229531.59375
16334,161038.125
52799,231167.71875
1339,97832.1953125
46600,153975.4375
73493,222531.5
32405,102196.6171875
25865,168155.203125
11988,47277.98828125
2632,156379.03125
116084,175297.65625
112835,227884.71875
139475,76148.265625
128900,137408.703125
137717,158156.84375
27859,139265.46875
20183,101458.6796875
136080,417432.1875
42143,125551.4609375
45222,91650.6875
125483,80992.4921875
26713,232702.765625
77762,180383.046875
39322,81508.2421875
144137,104980.5390625
359,220103.59375
53211,363534.6875
35892,117900.2109375
526,242474.046875
120914,346479.53125
116661,194965.78125
118291,235552.234375
138500,108652.765625
126159,123300.359375
82843,58903.40234375
111286,55348.77734375
15614,116073.984375
127641,220521.25
73206,166987.765625
36192,76159.546875
140981,164956.5625
47635,147911.453125
11662,153531.484375
74319,188294.796875
63832,193778.9375
141268,531951.875
28819,552404.25
143027,60763.91796875
60541,101915.4453125
114731,209068.078125
37160,185572.421875
24786,86459.2265625
131516,211364.203125
123264,134232.46875
34209,58640.23046875
80324,188043.890625
19746,121739.9453125
56222,286326.5625
115630,110465.2265625
58473,285245.53125
50668,125943.8125
31775,226497.6875
70168,194471.28125
8993,94034.171875
33987,153966.421875
14937,260550.296875
32172,224901.671875
128948,154219.078125
62569,244829.75
121556,126072.1953125
29339,348701.65625
11665,110846.9140625
113831,86493.6875
111195,173794.296875
24328,437403.4375
52168,110449.6484375
23300,126754.6953125
119217,204728.140625
27392,145139.640625
16340,112096.453125
37096,106485.140625
120143,171063.546875
2855,128936.1171875
79027,91153.4453125
139484,213144.0625
62874,88215.2421875
12601,89066.46875
24522,156197.734375
7819,350136.875
79564,66923.7734375
45247,381985.90625
42951,404046.875
60350,129361.046875
856,73258.0
118318,61687.7734375
67349,68488.6484375
10037,52595.66796875
118219,247394.21875
133049,82041.03125
110805,120687.6171875
1294,261335.171875
51248,214522.8125
132500,189770.6875
16998,287643.59375
62191,256129.109375
119041,135025.390625
12155,54393.5078125
15225,198426.0625
34372,233652.40625
56598,101922.0390625
54472,116735.203125
48680,165542.65625
132732,89013.6015625
131938,110781.0703125
135803,90726.0546875
38818,116525.5390625
63459,37924.5
67141,198899.703125
64060,92661.015625
33696,183091.765625
124109,155425.25
39761,167755.484375
136270,150866.921875
63361,171694.234375
134231,44419.234375
80446,130031.359375
145374,140176.34375
80272,238653.875
140660,92812.3515625
44559,261334.0
124787,239296.65625
6091,365778.3125
39787,55734.62890625
16873,244716.890625
128700,129100.859375
80218,54437.26171875
33009,175221.15625
28697,117570.578125
69774,79654.5390625
21649,159142.21875
146371,371597.1875
71695,138414.5
58823,191665.71875
134997,114230.4140625
136266,88750.296875
14752,80335.65625
144361,166120.703125
146004,128075.4296875
66833,97682.34375
111537,138208.3125
134589,60614.19921875
135690,109588.09375
42198,86772.9296875
140574,90308.4296875
129480,100907.796875
21498,166136.6875
128517,200668.921875
48770,138048.28125
59264,97257.5546875
63041,165056.90625
144535,18302.048828125
122450,83177.5625
18017,77171.0625
44220,158779.8125
145266,231086.5
60308,238471.0625
4576,63368.4296875
65290,148553.671875
68711,199796.625
51394,297579.34375
110899,144862.3125
61388,144559.21875
122068,85994.3046875
141654,218706.609375
15584,86512.5546875
134580,257375.953125
118271,170003.328125
52766,97988.734375
30937,98481.8046875
10911,248490.859375
23372,140721.6875
56322,459752.5625
40888,203959.25
18828,74764.4296875
54522,260616.625
40780,89912.4375
123332,68284.890625
76061,377568.6875
132014,75282.2890625
37553,193152.5
56798,101827.109375
34932,186858.6875
24372,404669.0625
23268,87271.9765625
24504,163335.53125
71009,95086.4609375
116523,72807.609375
46292,127791.2265625
114244,140999.484375
78075,405071.125
24441,241118.140625
131728,53331.91015625
120146,203673.078125
133100,126335.8359375
15070,82558.3125
82657,58727.10546875
39013,181036.5
137718,158152.515625
13008,149282.65625
56360,83600.34375
20947,189268.171875
48321,526110.3125
6573,155347.0
48016,342385.65625
136813,211592.421875
1886,52638.66796875
113498,136976.1875
24463,47306.99609375
112224,144660.546875
128755,163356.984375
3560,165991.015625
133860,178304.203125
31965,171842.25
10914,249781.65625
